grupo_id;entidade_id;papel_no_grupo;nivel_membro;vinculo_direto_ou_indireto;entidade_ponte;caminho_vinculo;profundidade;confianca_inclusao;relevancia_economica;codigos_regras;arquivos_fonte;data_inicio;data_fim;requer_revisao;justificativa_textual
G00004;PF:90000000337;FILHO;CORE;DIRETO;PF:90000000175|PF:90000000256;"PF:90000000337->FILHO_DE->PF:90000000175;PF:90000000337->FILHO_DE->PF:90000000256";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00004;PF:90000000418;FILHO;CORE;DIRETO;PF:90000000175|PF:90000000256;"PF:90000000418->FILHO_DE->PF:90000000175;PF:90000000418->FILHO_DE->PF:90000000256";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00005;PF:90000000175;PAI_REFERENCIA;ASSOCIADO;DIRETO;;PF:90000000175;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai usado como referencia do grupo de irmaos.
G00005;PF:90000000256;MAE_REFERENCIA;ASSOCIADO;DIRETO;;PF:90000000256;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae usada como referencia do grupo de irmaos.
G00005;PF:90000000337;IRMAO_COMPLETO;CORE;DIRETO;PF:90000000175|PF:90000000256;"PF:90000000337->FILHO_DE->PF:90000000175;PF:90000000337->FILHO_DE->PF:90000000256";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00005;PF:90000000418;IRMAO_COMPLETO;CORE;DIRETO;PF:90000000175|PF:90000000256;"PF:90000000418->FILHO_DE->PF:90000000175;PF:90000000418->FILHO_DE->PF:90000000256";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00006;PF:90000000507;FILHO;CORE;DIRETO;PFX:aacc48e15aad5c|PFX:76285605ea752a;"PF:90000000507->FILHO_DE->PFX:aacc48e15aad5c;PF:90000000507->FILHO_DE->PFX:76285605ea752a";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00006;PFX:76285605ea752a;MAE;CORE;DIRETO;;PFX:76285605ea752a;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00006;PFX:aacc48e15aad5c;PAI;CORE;DIRETO;;PFX:aacc48e15aad5c;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00007;PF:90000000760;FILHO;CORE;DIRETO;PFX:14b88acec7d96e|PFX:ea6ae5047b60b5;"PF:90000000760->FILHO_DE->PFX:14b88acec7d96e;PF:90000000760->FILHO_DE->PFX:ea6ae5047b60b5";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00007;PFX:14b88acec7d96e;PAI;CORE;DIRETO;;PFX:14b88acec7d96e;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00007;PFX:ea6ae5047b60b5;MAE;CORE;DIRETO;;PFX:ea6ae5047b60b5;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00008;PF:90000000841;FILHO;CORE;DIRETO;PFX:266169c8b90e00|PFX:fcdad5fae862f7;"PF:90000000841->FILHO_DE->PFX:266169c8b90e00;PF:90000000841->FILHO_DE->PFX:fcdad5fae862f7";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00008;PFX:266169c8b90e00;PAI;CORE;DIRETO;;PFX:266169c8b90e00;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00008;PFX:fcdad5fae862f7;MAE;CORE;DIRETO;;PFX:fcdad5fae862f7;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00009;PF:90000000922;FILHO;CORE;DIRETO;PFX:ebb0c0133e0723|PFX:8c958677f2961d;"PF:90000000922->FILHO_DE->PFX:ebb0c0133e0723;PF:90000000922->FILHO_DE->PFX:8c958677f2961d";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00009;PFX:8c958677f2961d;MAE;CORE;DIRETO;;PFX:8c958677f2961d;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00009;PFX:ebb0c0133e0723;PAI;CORE;DIRETO;;PFX:ebb0c0133e0723;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00010;PF:90000001066;FILHO;CORE;DIRETO;PFX:24f6e395c74821|PFX:924f36839431d0;"PF:90000001066->FILHO_DE->PFX:24f6e395c74821;PF:90000001066->FILHO_DE->PFX:924f36839431d0";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00010;PFX:24f6e395c74821;PAI;CORE;DIRETO;;PFX:24f6e395c74821;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00010;PFX:924f36839431d0;MAE;CORE;DIRETO;;PFX:924f36839431d0;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00011;PF:90000001147;FILHO;CORE;DIRETO;PFX:3041a6306a4fbf|PFX:26e3e0b75ceee7;"PF:90000001147->FILHO_DE->PFX:3041a6306a4fbf;PF:90000001147->FILHO_DE->PFX:26e3e0b75ceee7";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00011;PFX:26e3e0b75ceee7;MAE;CORE;DIRETO;;PFX:26e3e0b75ceee7;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00011;PFX:3041a6306a4fbf;PAI;CORE;DIRETO;;PFX:3041a6306a4fbf;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00012;PF:90000001228;FILHO;CORE;DIRETO;PFX:7da71ea421c4bf|PFX:ab5c876101cdd1;"PF:90000001228->FILHO_DE->PFX:7da71ea421c4bf;PF:90000001228->FILHO_DE->PFX:ab5c876101cdd1";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00012;PFX:7da71ea421c4bf;PAI;CORE;DIRETO;;PFX:7da71ea421c4bf;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00012;PFX:ab5c876101cdd1;MAE;CORE;DIRETO;;PFX:ab5c876101cdd1;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00013;PF:90000001309;FILHO;CORE;DIRETO;PFX:8010bfff8fd00c|PFX:2365332cd07e04;"PF:90000001309->FILHO_DE->PFX:8010bfff8fd00c;PF:90000001309->FILHO_DE->PFX:2365332cd07e04";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00013;PFX:2365332cd07e04;MAE;CORE;DIRETO;;PFX:2365332cd07e04;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00013;PFX:8010bfff8fd00c;PAI;CORE;DIRETO;;PFX:8010bfff8fd00c;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00014;PF:90000001490;FILHO;CORE;DIRETO;PFX:15f28af0a886da|PFX:ad062547a9b00a;"PF:90000001490->FILHO_DE->PFX:15f28af0a886da;PF:90000001490->FILHO_DE->PFX:ad062547a9b00a";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00014;PFX:15f28af0a886da;PAI;CORE;DIRETO;;PFX:15f28af0a886da;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00014;PFX:ad062547a9b00a;MAE;CORE;DIRETO;;PFX:ad062547a9b00a;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00015;PF:90000001570;FILHO;CORE;DIRETO;PFX:b8ba95ff0d0365|PFX:8b7504b61d9532;"PF:90000001570->FILHO_DE->PFX:b8ba95ff0d0365;PF:90000001570->FILHO_DE->PFX:8b7504b61d9532";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00015;PF:90000001651;FILHO;CORE;DIRETO;PFX:b8ba95ff0d0365|PFX:8b7504b61d9532;"PF:90000001651->FILHO_DE->PFX:b8ba95ff0d0365;PF:90000001651->FILHO_DE->PFX:8b7504b61d9532";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00015;PFX:8b7504b61d9532;MAE;CORE;DIRETO;;PFX:8b7504b61d9532;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00015;PFX:b8ba95ff0d0365;PAI;CORE;DIRETO;;PFX:b8ba95ff0d0365;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00016;PFX:8b7504b61d9532;MAE_REFERENCIA;ASSOCIADO;DIRETO;;PFX:8b7504b61d9532;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae usada como referencia do grupo de irmaos.
G00016;PFX:b8ba95ff0d0365;PAI_REFERENCIA;ASSOCIADO;DIRETO;;PFX:b8ba95ff0d0365;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai usado como referencia do grupo de irmaos.
G00016;PF:90000001570;IRMAO_COMPLETO;CORE;DIRETO;PFX:b8ba95ff0d0365|PFX:8b7504b61d9532;"PF:90000001570->FILHO_DE->PFX:b8ba95ff0d0365;PF:90000001570->FILHO_DE->PFX:8b7504b61d9532";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00016;PF:90000001651;IRMAO_COMPLETO;CORE;DIRETO;PFX:b8ba95ff0d0365|PFX:8b7504b61d9532;"PF:90000001651->FILHO_DE->PFX:b8ba95ff0d0365;PF:90000001651->FILHO_DE->PFX:8b7504b61d9532";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00017;PF:90000001732;FILHO;CORE;DIRETO;PFX:5fcf5a6b59947e|PFX:362638b9f4ba51;"PF:90000001732->FILHO_DE->PFX:5fcf5a6b59947e;PF:90000001732->FILHO_DE->PFX:362638b9f4ba51";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00017;PF:90000001813;FILHO;CORE;DIRETO;PFX:5fcf5a6b59947e|PFX:362638b9f4ba51;"PF:90000001813->FILHO_DE->PFX:5fcf5a6b59947e;PF:90000001813->FILHO_DE->PFX:362638b9f4ba51";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00017;PFX:362638b9f4ba51;MAE;CORE;DIRETO;;PFX:362638b9f4ba51;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00017;PFX:5fcf5a6b59947e;PAI;CORE;DIRETO;;PFX:5fcf5a6b59947e;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00018;PFX:362638b9f4ba51;MAE_REFERENCIA;ASSOCIADO;DIRETO;;PFX:362638b9f4ba51;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae usada como referencia do grupo de irmaos.
G00018;PFX:5fcf5a6b59947e;PAI_REFERENCIA;ASSOCIADO;DIRETO;;PFX:5fcf5a6b59947e;0;80;45;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai usado como referencia do grupo de irmaos.
G00018;PF:90000001732;IRMAO_COMPLETO;CORE;DIRETO;PFX:5fcf5a6b59947e|PFX:362638b9f4ba51;"PF:90000001732->FILHO_DE->PFX:5fcf5a6b59947e;PF:90000001732->FILHO_DE->PFX:362638b9f4ba51";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00018;PF:90000001813;IRMAO_COMPLETO;CORE;DIRETO;PFX:5fcf5a6b59947e|PFX:362638b9f4ba51;"PF:90000001813->FILHO_DE->PFX:5fcf5a6b59947e;PF:90000001813->FILHO_DE->PFX:362638b9f4ba51";1;82;65;FAM_IRMAOS_DOIS_PAIS;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mesmo pai e mesma mae resolvidos.
G00019;PF:90000002038;FILHO;CORE;DIRETO;PFX:29384aeaddc863|PFX:e55a22933a467a;"PF:90000002038->FILHO_DE->PFX:29384aeaddc863;PF:90000002038->FILHO_DE->PFX:e55a22933a467a";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00019;PFX:29384aeaddc863;PAI;CORE;DIRETO;;PFX:29384aeaddc863;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00019;PFX:e55a22933a467a;MAE;CORE;DIRETO;;PFX:e55a22933a467a;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00020;PF:90000002208;FILHO;CORE;DIRETO;PFX:1d75f542db13a0|PFX:04dbf3719411dd;"PF:90000002208->FILHO_DE->PFX:1d75f542db13a0;PF:90000002208->FILHO_DE->PFX:04dbf3719411dd";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00020;PFX:04dbf3719411dd;MAE;CORE;DIRETO;;PFX:04dbf3719411dd;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00020;PFX:1d75f542db13a0;PAI;CORE;DIRETO;;PFX:1d75f542db13a0;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00021;PF:90000002380;FILHO;CORE;DIRETO;PFX:cca093d55f5a2a|PFX:c30f1e6d0e568b;"PF:90000002380->FILHO_DE->PFX:cca093d55f5a2a;PF:90000002380->FILHO_DE->PFX:c30f1e6d0e568b";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00021;PFX:c30f1e6d0e568b;MAE;CORE;DIRETO;;PFX:c30f1e6d0e568b;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00021;PFX:cca093d55f5a2a;PAI;CORE;DIRETO;;PFX:cca093d55f5a2a;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00022;PF:90000002461;FILHO;CORE;DIRETO;PFX:7f39535a90160e|PFX:fb3783730d683d;"PF:90000002461->FILHO_DE->PFX:7f39535a90160e;PF:90000002461->FILHO_DE->PFX:fb3783730d683d";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00022;PFX:7f39535a90160e;PAI;CORE;DIRETO;;PFX:7f39535a90160e;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00022;PFX:fb3783730d683d;MAE;CORE;DIRETO;;PFX:fb3783730d683d;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00023;PF:90000002542;FILHO;CORE;DIRETO;PFX:2be76a6a809975|PFX:f1db76277d066a;"PF:90000002542->FILHO_DE->PFX:2be76a6a809975;PF:90000002542->FILHO_DE->PFX:f1db76277d066a";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00023;PFX:2be76a6a809975;PAI;CORE;DIRETO;;PFX:2be76a6a809975;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00023;PFX:f1db76277d066a;MAE;CORE;DIRETO;;PFX:f1db76277d066a;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00024;PF:90000002623;FILHO;CORE;DIRETO;PFX:365adf037681aa|PFX:5c371f0a0eb167;"PF:90000002623->FILHO_DE->PFX:365adf037681aa;PF:90000002623->FILHO_DE->PFX:5c371f0a0eb167";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00024;PFX:365adf037681aa;PAI;CORE;DIRETO;;PFX:365adf037681aa;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00024;PFX:5c371f0a0eb167;MAE;CORE;DIRETO;;PFX:5c371f0a0eb167;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00025;PF:00000000000;FILHO;CORE;DIRETO;PFX:fb7d1dc718e384|PFX:eb0cdca8259967;"PF:00000000000->FILHO_DE->PFX:fb7d1dc718e384;PF:00000000000->FILHO_DE->PFX:eb0cdca8259967";1;82;80;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho direto do par parental.
G00025;PFX:eb0cdca8259967;MAE;CORE;DIRETO;;PFX:eb0cdca8259967;0;85;85;FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Mae do nucleo por filiacao declarada.
G00025;PFX:fb7d1dc718e384;PAI;CORE;DIRETO;;PFX:fb7d1dc718e384;0;85;85;FAM_PAI_DECLARADO;stg_pessoa_fisica_atual_202606191707.csv;;;false;Pai do nucleo por filiacao declarada.
G00026;PF:90000000337;FILHO_COMUM;ASSOCIADO;DIRETO;PF:90000000175|PF:90000000256;PF:90000000337;0;82;65;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho comum identificado por filiacao.
G00026;PF:90000000418;FILHO_COMUM;ASSOCIADO;DIRETO;PF:90000000175|PF:90000000256;PF:90000000418;0;82;65;FAM_PAI_DECLARADO|FAM_MAE_DECLARADA;stg_pessoa_fisica_atual_202606191707.csv;;;false;Filho comum identificado por filiacao.
G00026;PF:90000000175;CONJUGE;CORE;DIRETO;;PF:90000000175;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00026;PF:90000000256;CONJUGE;CORE;DIRETO;;PF:90000000256;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00027;PF:90000000337;CONJUGE;CORE;DIRETO;;PF:90000000337;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00027;PF:90000000507;CONJUGE;CORE;DIRETO;;PF:90000000507;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00028;PF:90000000841;CONJUGE;CORE;DIRETO;;PF:90000000841;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00028;PF:90000001066;CONJUGE;CORE;DIRETO;;PF:90000001066;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00029;PF:90000001147;CONJUGE;CORE;DIRETO;;PF:90000001147;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00029;PF:90000001228;CONJUGE;CORE;DIRETO;;PF:90000001228;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00030;PF:90000001228;CONJUGE;CORE;DIRETO;;PF:90000001228;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00030;PF:90000001309;CONJUGE;CORE;DIRETO;;PF:90000001309;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00031;PF:90000001228;CONJUGE;CORE;DIRETO;;PF:90000001228;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00031;PF:90000001490;CONJUGE;CORE;DIRETO;;PF:90000001490;0;95;85;FAM_CONJUGE_CPF;denodo_base_cadastral.csv;;;false;Conjuge informado por CPF.
G00032;PF:90000000175;POSSIVEL_MEIO_IRMAO;CANDIDATO;DIRETO;;PF:90000000175;0;45;40;FAM_MEIO_IRMAO_UM_PAI;stg_pessoa_fisica_atual_202606191707.csv;;;true;Compartilha nome de genitor, mas identidade do genitor nao foi confirmada.
G00032;PF:90000000680;POSSIVEL_MEIO_IRMAO;CANDIDATO;DIRETO;;PF:90000000680;0;45;40;FAM_MEIO_IRMAO_UM_PAI;stg_pessoa_fisica_atual_202606191707.csv;;;true;Compartilha nome de genitor, mas identidade do genitor nao foi confirmada.
